"boxID","taskID","workerID","printID","text","x","y","width","height","type","certainty"
1797,1232691981,19573082,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5121","i don't know",0.340298507462687,0.897560975609756,0.0597014925373134,0.0426829268292682,"unable","4"
1798,1232691981,19573082,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5121","i don't know",0.286567164179104,0.936585365853659,0.0746268656716418,0.0353658536585365,"unable","4"
1799,1232691981,19573082,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5121","i don't know",0.18955223880597,0.918292682926829,0.0716417910447761,0.0426829268292682,"unable","4"
1800,1232713804,19751190,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5121","Rose",0.1,0.331316187594554,0.1,0.101361573373676,"name","5"
1801,1232713804,19751190,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5121","Rose",0.290740740740741,0.94553706505295,0.0685185185185185,0.0257186081694403,"name","5"
1802,1232713804,19751190,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5121","Rose",0.348148148148148,0.915279878971256,0.0444444444444445,0.027231467473525,"name","5"
1803,1232713804,19751190,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5121","Rose",0.440740740740741,0.933434190620272,0.0333333333333333,0.0468986384266263,"name","5"
1804,1232713804,19751190,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5121","Rose",0.757407407407407,0.933434190620272,0.0648148148148148,0.0484114977307111,"name","5"
1805,1232713804,19751190,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5121","Rose",0.190740740740741,0.912254160363086,0.0648148148148148,0.0468986384266263,"name","5"
1806,1232713804,19751190,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5121","Rose",0.82962962962963,0.922844175491679,0.0648148148148149,0.0423600605143721,"name","5"
1807,1232713804,19751190,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5121","Rose",0.0407407407407407,0.922844175491679,0.0425925925925926,0.0393343419062027,"name","5"
1808,1232713804,19751190,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5121","Rose",0.0814814814814815,0.888048411497731,0.0462962962962963,0.0438729198184569,"name","5"
1809,1232059342,15273328,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","poppy",0.777777777777778,0.423631123919308,0.0555555555555556,0.0331412103746398,"name","3"
1810,1232059342,15273328,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","poppy",0.825925925925926,0.476945244956772,0.0222222222222221,0.015850144092219,"name","3"
1811,1232059342,15273328,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","poppy",0.757407407407407,0.488472622478386,0.0296296296296297,0.015850144092219,"name","3"
1812,1232059342,15273328,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","poppy",0.857407407407407,0.511527377521614,0.0185185185185185,0.00864553314121042,"name","3"
1813,1232059342,15273328,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","poppy",0.816666666666667,0.489913544668588,0.0222222222222223,0.0144092219020173,"name","3"
1814,1232059342,15273328,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","poppy",0.759259259259259,0.507204610951009,0.0203703703703704,0.0100864553314121,"name","3"
1815,1232059342,15273328,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","poppy",0.842592592592593,0.507204610951009,0.0148148148148148,0.0144092219020173,"name","3"
1816,1232059342,15273328,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","poppy",0.825925925925926,0.50864553314121,0.0166666666666666,0.0187319884726225,"name","3"
1817,1232059342,15273328,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","poppy",0.801851851851852,0.507204610951009,0.0222222222222223,0.0201729106628242,"name","3"
1818,1232059342,15273328,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","poppy",0.788888888888889,0.514409221902017,0.0203703703703704,0.0187319884726225,"name","3"
1819,1232097978,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","none",0.77962962962963,0.417867435158501,0.0481481481481481,0.0547550432276657,"unable","4"
1820,1232097978,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","none",0.85,0.475504322766571,0.0222222222222223,0.0129682997118156,"unable","4"
1821,1232097978,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","none",0.755555555555556,0.489913544668588,0.0240740740740741,0.0115273775216139,"unable","4"
1822,1232097978,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","none",0.766666666666667,0.505763688760807,0.012962962962963,0.0187319884726225,"unable","4"
1823,1232097978,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","none",0.825925925925926,0.481268011527378,0.0185185185185185,0.00864553314121036,"unable","4"
1824,1232097978,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","none",0.803703703703704,0.495677233429395,0.0740740740740741,0.0403458213256484,"unable","4"
1825,1232097978,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","none",0.855555555555556,0.414985590778098,0.0203703703703704,0.0461095100864553,"unable","4"
1826,1232144543,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","lily",0.785074626865672,0.416957026713124,0.0477611940298508,0.0511033681765389,"name","2"
1827,1232144543,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","lily",0.852238805970149,0.413472706155633,0.0208955223880597,0.0290360046457607,"name","2"
1828,1232144543,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","lily",0.846268656716418,0.470383275261324,0.0283582089552239,0.0209059233449477,"name","2"
1829,1232144543,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","blue bell",0.753731343283582,0.495934959349593,0.0268656716417911,0.0104529616724738,"name","2"
1830,1232144543,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","blue bell",0.823880597014925,0.484320557491289,0.0223880597014926,0.00929152148664342,"name","2"
1831,1232144543,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","blue bell",0.761194029850746,0.516840882694541,0.0208955223880597,0.00580720092915221,"name","2"
1832,1232144543,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","blue bell",0.807462686567164,0.495934959349593,0.0283582089552239,0.00580720092915216,"name","2"
1833,1232144543,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","blue bell",0.791044776119403,0.515679442508711,0.0194029850746269,0.0150987224157956,"name","2"
1834,1232144543,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","blue bell",0.804477611940299,0.51335656213705,0.0208955223880597,0.0116144018583043,"name","2"
1835,1232144543,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","blue bell",0.823880597014925,0.506387921022067,0.0223880597014926,0.0139372822299653,"name","2"
1836,1232144543,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","blue bell",0.846268656716418,0.505226480836237,0.0119402985074627,0.0174216027874565,"name","2"
1837,1232144543,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","blue bell",0.853731343283582,0.507549361207898,0.026865671641791,0.0267131242740999,"name","2"
1838,1232144543,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","lily",0.853731343283582,0.445993031358885,0.0313432835820895,0.0139372822299652,"name","2"
1839,1232388503,11085868,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","                                                    ",0.75,0.407780979827089,0.131481481481482,0.136887608069164,"fantasy","1"
1840,1232605281,1872127,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","lily of the valley",0.791044776119403,0.508710801393728,0.0865671641791045,0.0243902439024389,"name","4"
1841,1232605281,1872127,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","too small",0.756716417910448,0.480836236933798,0.0895522388059702,0.0383275261324041,"unable","4"
1842,1232605281,1872127,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","can't tell",0.777611940298507,0.415795586527294,0.101492537313433,0.0789779326364692,"unable","4"
1843,1232636561,13567356,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","I dont know this type of flower",0.777777777777778,0.411654135338346,0.0410628019323671,0.0469924812030075,"unable","2"
1844,1232636561,13567356,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","I dont know this type of flower",0.838164251207729,0.462406015037594,0.0289855072463768,0.0319548872180451,"unable","2"
1845,1232636561,13567356,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","I dont know this type of flower",0.760869565217391,0.492481203007519,0.0096618357487922,0.00563909774436089,"unable","2"
1846,1232636561,13567356,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","I dont know this type of flower",0.760869565217391,0.509398496240602,0.0120772946859903,0.0112781954887218,"unable","2"
1847,1232636561,13567356,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","I dont know this type of flower",0.814009661835749,0.486842105263158,0.0120772946859904,0.0150375939849623,"unable","2"
1848,1232636561,13567356,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","I dont know this type of flower",0.823671497584541,0.477443609022556,0.0169082125603864,0.0150375939849624,"unable","2"
1849,1232636561,13567356,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","I dont know this type of flower",0.857487922705314,0.505639097744361,0.00724637681159412,0.00751879699248126,"unable","2"
1850,1232636561,13567356,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","I dont know this type of flower",0.838164251207729,0.50187969924812,0.0120772946859904,0.0169172932330828,"unable","2"
1851,1232636561,13567356,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","I dont know this type of flower",0.821256038647343,0.505639097744361,0.0144927536231885,0.0150375939849624,"unable","2"
1852,1232636561,13567356,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","I dont know this type of flower",0.801932367149758,0.507518796992481,0.0144927536231884,0.0150375939849624,"unable","2"
1853,1232691977,19573082,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","i don't know",0.780597014925373,0.412311265969803,0.0492537313432836,0.0534262485481998,"unable","4"
1854,1232691977,19573082,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","i don't know",0.838805970149254,0.464576074332172,0.0402985074626866,0.0441347270615564,"unable","4"
1855,1232691977,19573082,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","i don't know",0.756716417910448,0.490127758420441,0.0253731343283582,0.0383275261324041,"unable","4"
1856,1232691977,19573082,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","i don't know",0.804477611940299,0.479674796747967,0.0402985074626865,0.0255516840882694,"unable","4"
1857,1232691977,19573082,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","i don't know",0.782089552238806,0.501742160278746,0.1,0.024390243902439,"unable","4"
1858,1232726025,19751190,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","lily",0.783333333333333,0.410662824207493,0.0351851851851852,0.0432276657060519,"name","5"
1859,1232726025,19751190,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","lily",0.844444444444444,0.463976945244957,0.0259259259259259,0.031700288184438,"name","5"
1860,1232726025,19751190,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","lily",0.853703703703704,0.394812680115274,0.0185185185185185,0.0461095100864554,"name","5"
1861,1232726025,19751190,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","lily",0.848148148148148,0.440922190201729,0.0240740740740741,0.0201729106628242,"name","5"
1862,1232726025,19751190,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","lily of the valley",0.842592592592593,0.502881844380404,0.0148148148148148,0.0201729106628241,"name","5"
1863,1232726025,19751190,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","lily of the valley",0.824074074074074,0.505763688760807,0.0185185185185185,0.0158501440922191,"name","5"
1864,1232726025,19751190,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","lily of the valley",0.803703703703704,0.510086455331412,0.0259259259259259,0.0172910662824208,"name","5"
1865,1232726025,19751190,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","lily of the valley",0.790740740740741,0.521613832853026,0.0203703703703704,0.0086455331412103,"name","5"
1866,1232726025,19751190,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","lily of the valley",0.859259259259259,0.502881844380404,0.0148148148148148,0.0244956772334294,"unable","5"
1867,1232726025,19751190,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","I don't know",0.761111111111111,0.489913544668588,0.0185185185185186,0.0172910662824208,"unable","2"
1868,1232726025,19751190,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","I don't know",0.755555555555556,0.507204610951009,0.0222222222222223,0.0172910662824207,"name","3"
1869,1232726025,19751190,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","I don't know",0.825925925925926,0.476945244956772,0.0148148148148148,0.0172910662824208,"name","2"
1870,1232726025,19751190,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124","I don't know",0.807407407407407,0.492795389048991,0.024074074074074,0.0129682997118156,"name","2"
1871,1232097197,15273328,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-52.842","tulip",0.411111111111111,0.0818858560794045,0.0240740740740741,0.0446650124069479,"name","3"
1872,1232097197,15273328,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-52.842","tulip",0.618518518518518,0.156327543424318,0.0314814814814816,0.0372208436724566,"name","3"
1873,1232097197,15273328,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-52.842","tulip",0.837037037037037,0.30272952853598,0.05,0.0397022332506203,"name","3"
1874,1232097197,15273328,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-52.842","tulip",0.801851851851852,0.275434243176179,0.0222222222222223,0.0421836228287841,"name","3"
1875,1232097197,15273328,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-52.842","tulip",0.385185185185185,0.158808933002481,0.0185185185185185,0.0446650124069479,"name","3"
1876,1232097197,15273328,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-52.842","tulip",0.572222222222222,0.0893300248138958,0.0166666666666667,0.0372208436724566,"name","3"
1877,1232097197,15273328,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-52.842","tulip",0.422222222222222,0.129032258064516,0.0259259259259259,0.0446650124069479,"name","3"
1878,1232097197,15273328,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-52.842","daisy",0.82962962962963,0.722084367245658,0.012962962962963,0.0297766749379652,"name","3"
1879,1232097197,15273328,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-52.842","daisy",0.838888888888889,0.769230769230769,0.0185185185185185,0.0198511166253101,"name","3"
1880,1232103526,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-52.842","none",0.401851851851852,0.0719602977667494,0.0314814814814815,0.0372208436724566,"unable","4"
1881,1232103526,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-52.842","none",0.392592592592593,0.126550868486352,0.0296296296296296,0.0521091811414392,"unable","4"
1882,1232103526,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-52.842","none",0.377777777777778,0.166253101736973,0.0240740740740741,0.0496277915632755,"unable","4"
1883,1232103526,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-52.842","none",0.425925925925926,0.138957816377171,0.00925925925925924,0.0223325062034739,"unable","4"
1884,1232103526,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-52.842","none",0.566666666666667,0.0942928039702233,0.0203703703703704,0.032258064516129,"unable","4"
1885,1232103526,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-52.842","none",0.603703703703704,0.106699751861042,0.012962962962963,0.0297766749379653,"unable","4"
1886,1232103526,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-52.842","none",0.622222222222222,0.146401985111663,0.037037037037037,0.0521091811414392,"unable","4"
1887,1232103526,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-52.842","none",0.8,0.28287841191067,0.0222222222222221,0.0173697270471464,"unable","4"
1888,1232103526,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-52.842","none",0.835185185185185,0.292803970223325,0.0351851851851852,0.0496277915632755,"unable","4"
1889,1232103526,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-52.842","none",0.818518518518519,0.250620347394541,0.0462962962962963,0.0372208436724566,"unable","4"
1890,1232103526,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-52.842","none",0.485185185185185,0.377171215880893,0.0537037037037037,0.0694789081885856,"unable","4"
1891,1232103526,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-52.842","none",0.037037037037037,0.635235732009926,0.0685185185185185,0.0719602977667494,"unable","5"
1892,1232392857,11085868,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-52.842","                                                    ",0.796296296296296,0.255583126550869,0.0685185185185185,0.0843672456575682,"fantasy","1"
1893,1232392857,11085868,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-52.842","                                                    ",0.338888888888889,0.0769230769230769,0.338888888888889,0.1712158808933,"name","1"
1894,1232610497,1872127,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-52.842","lily",0.380597014925373,0.0738522954091816,0.26865671641791,0.177644710578842,"name","4"
1895,1232610497,1872127,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-52.842","lily",0.78955223880597,0.251497005988024,0.082089552238806,0.141716566866267,"name","4"
